timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source,distance_from_gimpo,flight,hexid
2025-05-02T04:56:12Z,37.55756,126.79776,0,20,0,135,7167,EVA155,ADSB,1.02,BR155,89906E
2025-05-02T04:56:13Z,37.59988,126.6449,7000,277,4096,226,7437,KAL1121,ADSB,14.2,KE1121,71BD85
2025-05-02T04:56:15Z,37.59814,126.6425,7150,277,4160,225,7437,KAL1121,ADSB,14.36,KE1121,71BD85
2025-05-02T04:56:17Z,37.5961,126.63988,7300,276,4160,226,7437,KAL1121,ADSB,14.53,KE1121,71BD85
2025-05-02T04:56:19Z,37.55711,126.79834,0,20,0,135,7167,EVA155,ADSB,1.06,BR155,89906E
2025-05-02T04:56:20Z,37.59386,126.63731,7450,276,3968,226,7437,KAL1121,ADSB,14.7,KE1121,71BD85
2025-05-02T04:56:22Z,37.59266,126.63522,7550,276,3776,226,7437,KAL1121,ADSB,14.85,KE1121,71BD85
2025-05-02T04:56:30Z,37.55635,126.79929,0,21,0,135,7167,EVA155,ADSB,1.13,BR155,89906E
2025-05-02T04:56:34Z,37.58181,126.62083,8225,282,3328,226,7437,KAL1121,ADSB,15.93,KE1121,71BD85
2025-05-02T04:56:38Z,37.55584,126.79993,0,22,0,135,7167,EVA155,ADSB,1.19,BR155,89906E
2025-05-02T04:56:45Z,37.5553,126.8006,0,22,0,135,7167,EVA155,ADSB,1.25,BR155,89906E
2025-05-02T04:56:48Z,37.56766,126.60341,9225,283,4160,220,7437,KAL1121,ADSB,17.37,KE1121,71BD85
2025-05-02T04:56:51Z,37.5656,126.60136,9375,286,3904,215,7437,KAL1121,ADSB,17.55,KE1121,71BD85
2025-05-02T04:56:53Z,37.56299,126.59937,9500,287,3840,212,7437,KAL1121,ADSB,17.73,KE1121,71BD85
2025-05-02T04:56:55Z,37.56084,126.59774,9625,289,3776,209,7437,KAL1121,ADSB,17.88,KE1121,71BD85
2025-05-02T04:56:57Z,37.55836,126.59628,9750,292,3648,206,7437,KAL1121,ADSB,18.02,KE1121,71BD85
2025-05-02T04:56:59Z,37.55598,126.59482,9875,293,3456,203,7437,KAL1121,ADSB,18.17,KE1121,71BD85
2025-05-02T04:57:00Z,37.55414,126.80206,0,23,0,135,7167,EVA155,ADSB,1.38,BR155,89906E
2025-05-02T04:57:01Z,37.55369,126.59367,9950,295,3200,200,7437,KAL1121,ADSB,18.29,KE1121,71BD85
2025-05-02T04:57:03Z,37.55109,126.59277,10075,300,3008,196,7437,KAL1121,ADSB,18.39,KE1121,71BD85
2025-05-02T04:57:05Z,37.54834,126.59187,10150,300,2816,194,7437,KAL1121,ADSB,18.5,KE1121,71BD85
2025-05-02T04:57:07Z,37.55362,126.80273,0,22,0,135,7167,EVA155,ADSB,1.45,BR155,89906E
2025-05-02T04:57:07Z,37.54532,126.59096,10275,302,2688,192,7437,KAL1121,ADSB,18.62,KE1121,71BD85
2025-05-02T04:57:09Z,37.54266,126.59032,10350,306,2560,190,7437,KAL1121,ADSB,18.72,KE1121,71BD85
2025-05-02T04:57:11Z,37.53973,126.58961,10425,308,2368,189,7437,KAL1121,ADSB,18.83,KE1121,71BD85
2025-05-02T04:57:13Z,37.53642,126.58907,10500,309,1984,189,7437,KAL1121,ADSB,18.94,KE1121,71BD85
2025-05-02T04:57:15Z,37.55333,126.80308,0,21,0,135,7167,EVA155,ADSB,1.48,BR155,89906E
2025-05-02T04:57:15Z,37.53339,126.58836,10550,313,1600,187,7437,KAL1121,ADSB,19.06,KE1121,71BD85
2025-05-02T04:57:17Z,37.53049,126.58798,10600,317,1472,187,7437,KAL1121,ADSB,19.16,KE1121,71BD85
2025-05-02T04:57:20Z,37.52697,126.58746,10675,321,1344,186,7437,KAL1121,ADSB,19.29,KE1121,71BD85
2025-05-02T04:57:22Z,37.5238,126.58692,10700,324,1344,186,7437,KAL1121,ADSB,19.42,KE1121,71BD85
2025-05-02T04:57:23Z,37.55254,126.80406,0,21,0,135,7167,EVA155,ADSB,1.58,BR155,89906E
2025-05-02T04:57:24Z,37.5211,126.58675,10750,326,1408,185,7437,KAL1121,ADSB,19.51,KE1121,71BD85
2025-05-02T04:57:26Z,37.51775,126.58627,10800,329,1280,185,7437,KAL1121,ADSB,19.65,KE1121,71BD85
2025-05-02T04:57:28Z,37.51465,126.58593,10850,332,1280,185,7437,KAL1121,ADSB,19.78,KE1121,71BD85
2025-05-02T04:57:30Z,37.55221,126.80448,0,21,0,135,7167,EVA155,ADSB,1.63,BR155,89906E
2025-05-02T04:57:30Z,37.51154,126.58559,10900,336,1216,185,7437,KAL1121,ADSB,19.91,KE1121,71BD85
2025-05-02T04:57:32Z,37.5083,126.58525,10950,338,1344,184,7437,KAL1121,ADSB,20.05,KE1121,71BD85
2025-05-02T04:57:34Z,37.50531,126.58494,10975,342,1408,184,7437,KAL1121,ADSB,20.19,KE1121,71BD85
2025-05-02T04:57:38Z,37.5515,126.80538,0,20,0,135,7167,EVA155,ADSB,1.72,BR155,89906E
2025-05-02T04:57:45Z,37.55102,126.80598,0,19,0,135,7167,EVA155,ADSB,1.79,BR155,89906E
2025-05-02T04:57:49Z,37.48149,126.58232,11350,359,1664,185,7437,KAL1121,ADSB,21.44,KE1121,71BD85
2025-05-02T04:57:53Z,37.55055,126.80658,0,20,0,135,7167,EVA155,ADSB,1.85,BR155,89906E
2025-05-02T04:58:00Z,37.55011,126.80711,0,18,0,135,7167,EVA155,ADSB,1.91,BR155,89906E
2025-05-02T04:58:01Z,37.46114,126.57957,11750,368,2112,185,7437,KAL1121,ADSB,22.74,KE1121,71BD85
2025-05-02T04:58:09Z,37.54965,126.80768,0,13,0,135,7167,EVA155,ADSB,1.98,BR155,89906E
2025-05-02T04:58:15Z,37.54944,126.80796,0,10,0,135,7167,EVA155,ADSB,2.01,BR155,89906E
2025-05-02T04:58:16Z,37.43512,126.57629,12375,376,2944,185,7437,KAL1121,ADSB,24.59,KE1121,71BD85
2025-05-02T04:58:24Z,37.54913,126.8082,0,9,0,154,7167,EVA155,ADSB,2.05,BR155,89906E
2025-05-02T04:58:29Z,37.54889,126.80815,0,10,0,185,7167,EVA155,ADSB,2.07,BR155,89906E
2025-05-02T04:58:34Z,37.40249,126.5745,13425,384,3904,175,7437,KAL1121,ADSB,27.02,KE1121,71BD85
2025-05-02T04:58:35Z,37.54868,126.80796,0,11,0,213,7167,EVA155,ADSB,2.09,BR155,89906E
2025-05-02T04:58:37Z,37.39904,126.57498,13550,384,3904,172,7437,KAL1121,ADSB,27.25,KE1121,71BD85
2025-05-02T04:58:39Z,37.39522,126.57553,13675,385,3840,171,7437,KAL1121,ADSB,27.51,KE1121,71BD85
2025-05-02T04:58:40Z,37.54847,126.80772,0,11,0,222,7167,EVA155,ADSB,2.1,BR155,89906E
2025-05-02T04:58:41Z,37.39114,126.5767,13825,386,3776,169,7437,KAL1121,ADSB,27.75,KE1121,71BD85
2025-05-02T04:58:45Z,37.54824,126.80746,0,12,0,225,7167,EVA155,ADSB,2.12,BR155,89906E
2025-05-02T04:58:51Z,37.54807,126.80721,0,11,0,225,7167,EVA155,ADSB,2.13,BR155,89906E
2025-05-02T04:59:02Z,37.54798,126.80679,0,5,0,264,7167,EVA155,ADSB,2.13,BR155,89906E
2025-05-02T04:59:17Z,37.54819,126.8066,0,2,0,312,7167,EVA155,ADSB,2.11,BR155,89906E
2025-05-02T04:59:31Z,37.55902,126.7996,0,7,0,309,0,ASV905,ADSB,0.84,RS905,71C073
2025-05-02T04:59:38Z,37.5591,126.79933,0,7,0,284,0,ASV905,ADSB,0.83,RS905,71C073
2025-05-02T04:59:49Z,37.55916,126.79881,0,0,0,278,0,ASV905,ADSB,0.83,RS905,71C073
2025-05-02T05:00:22Z,37.5591,126.79752,0,0,0,230,0,ASV905,ADSB,0.86,RS905,71C073
2025-05-02T05:00:28Z,37.55893,126.79732,0,8,0,225,0,ASV905,ADSB,0.89,RS905,71C073
2025-05-02T05:00:35Z,37.55873,126.79708,0,8,0,216,0,ASV905,ADSB,0.92,RS905,71C073
2025-05-02T05:00:42Z,37.5585,126.79696,0,9,0,196,0,ASV905,ADSB,0.94,RS905,71C073
2025-05-02T05:00:48Z,37.55826,126.79701,0,9,0,157,0,ASV905,ADSB,0.97,RS905,71C073
2025-05-02T05:00:54Z,37.5486,126.80605,0,26,0,315,7167,EVA155,ADSB,2.05,BR155,89906E
2025-05-02T05:00:54Z,37.55806,126.79723,0,10,0,135,0,ASV905,ADSB,0.98,RS905,71C073
2025-05-02T05:00:59Z,37.55785,126.79748,0,11,0,135,0,ASV905,ADSB,1.0,RS905,71C073
2025-05-02T05:01:04Z,37.55061,126.80353,0,72,0,315,7167,EVA155,ADSB,1.79,BR155,89906E
2025-05-02T05:01:04Z,37.55766,126.79773,0,13,0,135,0,ASV905,ADSB,1.01,RS905,71C073
2025-05-02T05:01:08Z,37.55747,126.79794,0,14,0,135,0,ASV905,ADSB,1.03,RS905,71C073
2025-05-02T05:01:15Z,37.55709,126.79843,0,16,0,135,0,ASV905,ADSB,1.06,RS905,71C073
2025-05-02T05:01:17Z,37.55532,126.79763,150,125,64,314,7167,EVA155,ADSB,1.27,BR155,89906E
2025-05-02T05:01:28Z,37.55641,126.79929,0,18,0,135,0,ASV905,ADSB,1.13,RS905,71C073
2025-05-02T05:01:30Z,37.5618,126.78947,125,166,448,315,7167,EVA155,ADSB,1.1,BR155,89906E
2025-05-02T05:01:36Z,37.5559,126.79992,0,18,0,135,0,ASV905,ADSB,1.18,RS905,71C073
2025-05-02T05:01:37Z,37.56615,126.78403,400,173,2688,314,7167,EVA155,ADSB,1.45,BR155,89906E
2025-05-02T05:01:43Z,37.55546,126.80048,0,17,0,135,0,ASV905,ADSB,1.23,RS905,71C073
2025-05-02T05:01:44Z,37.57012,126.779,675,169,2368,314,7167,EVA155,ADSB,1.94,BR155,89906E
2025-05-02T05:01:51Z,37.55505,126.801,0,17,0,135,0,ASV905,ADSB,1.27,RS905,71C073
2025-05-02T05:01:52Z,37.57399,126.77399,1025,167,3328,314,7167,EVA155,ADSB,2.48,BR155,89906E
2025-05-02T05:01:59Z,37.57814,126.76873,1450,162,2496,314,7167,EVA155,ADSB,3.08,BR155,89906E
2025-05-02T05:02:03Z,37.55436,126.80183,0,15,0,135,0,ASV905,ADSB,1.35,RS905,71C073
2025-05-02T05:02:07Z,37.58195,126.76378,1750,164,2496,314,7167,EVA155,ADSB,3.66,BR155,89906E
2025-05-02T05:02:11Z,37.55403,126.80226,0,15,0,135,0,ASV905,ADSB,1.4,RS905,71C073
2025-05-02T05:02:13Z,37.58516,126.75954,2000,164,2176,314,7167,EVA155,ADSB,4.16,BR155,89906E
2025-05-02T05:02:18Z,37.55365,126.80273,0,15,0,135,0,ASV905,ADSB,1.44,RS905,71C073
2025-05-02T05:02:21Z,37.58972,126.75351,2300,163,2048,313,7167,EVA155,ADSB,4.88,BR155,89906E
2025-05-02T05:02:26Z,37.55331,126.80316,0,14,0,135,0,ASV905,ADSB,1.49,RS905,71C073
2025-05-02T05:02:29Z,37.5938,126.74815,2550,166,1664,313,7167,EVA155,ADSB,5.52,BR155,89906E
2025-05-02T05:02:32Z,37.55308,126.80345,0,13,0,135,0,ASV905,ADSB,1.51,RS905,71C073
2025-05-02T05:02:37Z,37.59824,126.74216,2800,169,1856,313,7167,EVA155,ADSB,6.24,BR155,89906E
2025-05-02T05:02:42Z,37.55262,126.80403,0,13,0,135,0,ASV905,ADSB,1.57,RS905,71C073
2025-05-02T05:02:46Z,37.60286,126.736,3075,168,2176,313,7167,EVA155,ADSB,6.97,BR155,89906E
2025-05-02T05:02:49Z,37.55229,126.80444,0,14,0,135,0,ASV905,ADSB,1.62,RS905,71C073
2025-05-02T05:02:54Z,37.60703,126.73028,3350,168,1280,312,7167,EVA155,ADSB,7.65,BR155,89906E
2025-05-02T05:02:56Z,37.55198,126.80482,0,14,0,135,0,ASV905,ADSB,1.66,RS905,71C073
2025-05-02T05:03:03Z,37.61142,126.72426,3475,176,896,312,7167,EVA155,ADSB,8.37,BR155,89906E
2025-05-02T05:03:04Z,37.55167,126.80523,0,15,0,135,0,ASV905,ADSB,1.7,RS905,71C073
2025-05-02T05:03:12Z,37.61691,126.71655,3625,185,832,310,7167,EVA155,ADSB,9.28,BR155,89906E
2025-05-02T05:03:14Z,37.61801,126.71468,3650,189,768,307,7167,EVA155,ADSB,9.49,BR155,89906E
2025-05-02T05:03:16Z,37.61916,126.71257,3675,190,704,305,7167,EVA155,ADSB,9.71,BR155,89906E
2025-05-02T05:03:18Z,37.61998,126.71082,3700,193,832,301,7167,EVA155,ADSB,9.89,BR155,89906E
2025-05-02T05:03:21Z,37.62091,126.70855,3725,196,960,298,7167,EVA155,ADSB,10.11,BR155,89906E
2025-05-02T05:03:23Z,37.6217,126.70646,3775,199,960,295,7167,EVA155,ADSB,10.31,BR155,89906E
2025-05-02T05:03:23Z,37.55072,126.80641,0,14,0,135,0,ASV905,ADSB,1.83,RS905,71C073
2025-05-02T05:03:25Z,37.62236,126.70427,3800,201,896,292,7167,EVA155,ADSB,10.51,BR155,89906E
2025-05-02T05:03:27Z,37.62305,126.70141,3825,204,832,288,7167,EVA155,ADSB,10.76,BR155,89906E
2025-05-02T05:03:29Z,37.62338,126.69959,3850,207,768,285,7167,EVA155,ADSB,10.91,BR155,89906E
2025-05-02T05:03:30Z,37.55039,126.80682,0,13,0,135,0,ASV905,ADSB,1.88,RS905,71C073
2025-05-02T05:03:31Z,37.62389,126.69583,3900,212,768,280,7167,EVA155,ADSB,11.21,BR155,89906E
2025-05-02T05:03:33Z,37.62405,126.6934,3900,215,576,276,7167,EVA155,ADSB,11.4,BR155,89906E
2025-05-02T05:03:36Z,37.6241,126.69071,3925,220,576,276,7167,EVA155,ADSB,11.6,BR155,89906E
2025-05-02T05:03:38Z,37.62396,126.68808,3950,222,640,268,7167,EVA155,ADSB,11.79,BR155,89906E
2025-05-02T05:03:40Z,37.62369,126.68533,3975,226,832,264,7167,EVA155,ADSB,11.98,BR155,89906E
2025-05-02T05:03:42Z,37.62323,126.68253,4000,230,1088,260,7167,EVA155,ADSB,12.16,BR155,89906E
2025-05-02T05:03:44Z,37.62254,126.67976,4050,232,1152,258,7167,EVA155,ADSB,12.33,BR155,89906E
2025-05-02T05:03:47Z,37.62124,126.676,4125,240,1344,248,7167,EVA155,ADSB,12.54,BR155,89906E
2025-05-02T05:03:49Z,37.61984,126.673,4175,242,1280,244,7167,EVA155,ADSB,12.7,BR155,89906E
2025-05-02T05:03:49Z,37.54966,126.80773,0,10,0,135,0,ASV905,ADSB,1.98,RS905,71C073
2025-05-02T05:03:51Z,37.61888,126.67107,4200,246,1408,239,7167,EVA155,ADSB,12.81,BR155,89906E
2025-05-02T05:03:53Z,37.617,126.66816,4275,249,1408,234,7167,EVA155,ADSB,12.94,BR155,89906E
2025-05-02T05:03:56Z,37.61595,126.66658,4300,256,1408,231,7167,EVA155,ADSB,13.02,BR155,89906E
2025-05-02T05:03:58Z,37.61357,126.66331,4375,258,1600,228,7167,EVA155,ADSB,13.17,BR155,89906E
2025-05-02T05:04:00Z,37.61183,126.66096,4425,260,1664,227,7167,EVA155,ADSB,13.29,BR155,89906E
2025-05-02T05:04:02Z,37.61018,126.65874,4475,262,1728,226,7167,EVA155,ADSB,13.4,BR155,89906E
2025-05-02T05:04:04Z,37.6083,126.65624,4550,264,1856,226,7167,EVA155,ADSB,13.53,BR155,89906E
2025-05-02T05:04:06Z,37.60666,126.65413,4600,266,1920,226,7167,EVA155,ADSB,13.65,BR155,89906E
2025-05-02T05:04:08Z,37.60519,126.6522,4650,268,2048,226,7167,EVA155,ADSB,13.76,BR155,89906E
2025-05-02T05:04:10Z,37.60254,126.6487,4775,269,2176,226,7167,EVA155,ADSB,13.96,BR155,89906E
2025-05-02T05:04:12Z,37.6008,126.64642,4850,270,2240,226,7167,EVA155,ADSB,14.1,BR155,89906E
2025-05-02T05:04:14Z,37.59982,126.6452,4875,272,2368,226,7167,EVA155,ADSB,14.18,BR155,89906E
2025-05-02T05:04:14Z,37.54902,126.80823,0,0,0,171,0,ASV905,ADSB,2.06,RS905,71C073
2025-05-02T05:04:17Z,37.59737,126.64198,5000,272,2432,226,7167,EVA155,ADSB,14.38,BR155,89906E
2025-05-02T05:04:19Z,37.38579,127.00388,4575,192,-832,314,5006,AAR8932,ADSB,26.94,OZ8932,71C038
2025-05-02T05:04:19Z,37.59554,126.63958,5075,272,2496,226,7167,EVA155,ADSB,14.54,BR155,89906E
2025-05-02T05:04:21Z,37.59398,126.63747,5150,274,2496,226,7167,EVA155,ADSB,14.69,BR155,89906E
2025-05-02T05:04:27Z,37.39005,126.99833,4450,194,-960,314,5006,AAR8932,ADSB,26.26,OZ8932,71C038
2025-05-02T05:04:35Z,37.39577,126.99126,4275,196,-1344,315,5006,AAR8932,ADSB,25.37,OZ8932,71C038
2025-05-02T05:04:35Z,37.5812,126.62071,5800,275,3008,226,7167,EVA155,ADSB,15.93,BR155,89906E
2025-05-02T05:04:35Z,37.54855,126.80779,0,0,0,222,0,ASV905,ADSB,2.1,RS905,71C073
2025-05-02T05:04:43Z,37.40131,126.98448,4125,202,-1216,314,5006,AAR8932,ADSB,24.51,OZ8932,71C038
2025-05-02T05:04:45Z,37.54826,126.80741,0,8,0,225,0,ASV905,ADSB,2.12,RS905,71C073
2025-05-02T05:04:47Z,37.57054,126.60686,6375,276,2560,225,7167,EVA155,ADSB,17.07,BR155,89906E
2025-05-02T05:04:52Z,37.40611,126.97835,3950,205,-1280,315,5006,AAR8932,ADSB,23.76,OZ8932,71C038
2025-05-02T05:04:54Z,37.54807,126.80718,0,6,0,227,0,ASV905,ADSB,2.13,RS905,71C073
2025-05-02T05:04:55Z,37.56189,126.59862,6750,282,2880,213,7167,EVA155,ADSB,17.8,BR155,89906E
2025-05-02T05:04:57Z,37.55988,126.59713,6825,282,2944,211,7167,EVA155,ADSB,17.94,BR155,89906E
2025-05-02T05:04:58Z,37.41105,126.97234,3825,207,-1216,315,5006,AAR8932,ADSB,22.99,OZ8932,71C038
2025-05-02T05:04:59Z,37.55751,126.59563,6925,283,3008,208,7167,EVA155,ADSB,18.09,BR155,89906E
2025-05-02T05:05:01Z,37.55439,126.59409,7050,284,3136,203,7167,EVA155,ADSB,18.24,BR155,89906E
2025-05-02T05:05:03Z,37.55182,126.59306,7150,286,3200,199,7167,EVA155,ADSB,18.36,BR155,89906E
2025-05-02T05:05:06Z,37.41678,126.96511,3650,206,-1280,315,5006,AAR8932,ADSB,22.09,OZ8932,71C038
2025-05-02T05:05:06Z,37.54885,126.59206,7300,287,3200,195,7167,EVA155,ADSB,18.48,BR155,89906E
2025-05-02T05:05:08Z,37.54633,126.59146,7375,288,3200,192,7167,EVA155,ADSB,18.56,BR155,89906E
2025-05-02T05:05:10Z,37.54391,126.59104,7475,290,3072,189,7167,EVA155,ADSB,18.63,BR155,89906E
2025-05-02T05:05:10Z,37.54805,126.8068,0,0,0,270,0,ASV905,ADSB,2.13,RS905,71C073
2025-05-02T05:05:12Z,37.54124,126.59061,7575,290,2816,187,7167,EVA155,ADSB,18.71,BR155,89906E
2025-05-02T05:05:14Z,37.42227,126.95831,3500,206,-960,315,5006,AAR8932,ADSB,21.24,OZ8932,71C038
2025-05-02T05:05:14Z,37.53854,126.59026,7675,292,2752,186,7167,EVA155,ADSB,18.79,BR155,89906E
2025-05-02T05:05:16Z,37.53571,126.5899,7775,292,2752,185,7167,EVA155,ADSB,18.88,BR155,89906E
2025-05-02T05:05:18Z,37.533,126.58955,7850,292,2752,185,7167,EVA155,ADSB,18.97,BR155,89906E
2025-05-02T05:05:20Z,37.52962,126.5892,7975,292,2624,185,7167,EVA155,ADSB,19.07,BR155,89906E
2025-05-02T05:05:22Z,37.42744,126.95198,3350,204,-896,315,5006,AAR8932,ADSB,20.44,OZ8932,71C038
2025-05-02T05:05:22Z,37.52692,126.58889,8050,294,2496,185,7167,EVA155,ADSB,19.17,BR155,89906E
2025-05-02T05:05:24Z,37.52422,126.58859,8125,294,2432,185,7167,EVA155,ADSB,19.27,BR155,89906E
2025-05-02T05:05:24Z,37.5482,126.80658,0,4,0,303,0,ASV905,ADSB,2.1,RS905,71C073
2025-05-02T05:05:26Z,37.52147,126.58827,8225,295,2304,185,7167,EVA155,ADSB,19.37,BR155,89906E
2025-05-02T05:05:28Z,37.51892,126.588,8300,295,2112,185,7167,EVA155,ADSB,19.47,BR155,89906E
2025-05-02T05:05:30Z,37.51631,126.5877,8350,296,1984,185,7167,EVA155,ADSB,19.57,BR155,89906E
2025-05-02T05:05:31Z,37.43307,126.94493,3200,200,-896,315,5006,AAR8932,ADSB,19.56,OZ8932,71C038
2025-05-02T05:05:32Z,37.51286,126.58728,8425,298,1856,185,7167,EVA155,ADSB,19.72,BR155,89906E
2025-05-02T05:05:34Z,37.51021,126.58698,8500,299,1856,185,7167,EVA155,ADSB,19.84,BR155,89906E
2025-05-02T05:05:39Z,37.43805,126.93855,3075,197,-832,314,5006,AAR8932,ADSB,18.77,OZ8932,71C038
2025-05-02T05:05:47Z,37.44351,126.93183,2900,200,-1088,315,5006,AAR8932,ADSB,17.92,OZ8932,71C038
2025-05-02T05:05:48Z,37.49121,126.58471,8975,304,2496,185,7167,EVA155,ADSB,20.79,BR155,89906E
2025-05-02T05:05:53Z,37.44751,126.92678,2825,200,-768,315,5006,AAR8932,ADSB,17.3,OZ8932,71C038
2025-05-02T05:06:02Z,37.4537,126.91902,2650,196,-704,315,5006,AAR8932,ADSB,16.33,OZ8932,71C038
2025-05-02T05:06:02Z,37.47087,126.58208,9575,306,2240,186,7167,EVA155,ADSB,22.0,BR155,89906E
2025-05-02T05:06:08Z,37.45705,126.9149,2550,194,-960,315,5006,AAR8932,ADSB,15.81,OZ8932,71C038
2025-05-02T05:06:15Z,37.54855,126.80618,0,14,0,315,0,ASV905,ADSB,2.06,RS905,71C073
2025-05-02T05:06:16Z,37.46219,126.90845,2450,193,-960,314,5006,AAR8932,ADSB,15.01,OZ8932,71C038
2025-05-02T05:06:17Z,37.45062,126.57928,10050,312,1920,186,7167,EVA155,ADSB,23.38,BR155,89906E
2025-05-02T05:06:23Z,37.54956,126.8049,0,55,0,315,0,ASV905,ADSB,1.92,RS905,71C073
2025-05-02T05:06:25Z,37.468,126.90109,2300,188,-1408,314,5006,AAR8932,ADSB,14.09,OZ8932,71C038
2025-05-02T05:06:29Z,37.43253,126.57682,10475,314,2560,186,7167,EVA155,ADSB,24.72,BR155,89906E
2025-05-02T05:06:29Z,37.55135,126.80266,0,88,0,315,0,ASV905,ADSB,1.7,RS905,71C073
2025-05-02T05:06:31Z,37.47139,126.89682,2175,186,-1536,315,5006,AAR8932,ADSB,13.57,OZ8932,71C038
2025-05-02T05:06:39Z,37.47669,126.89036,2025,180,-1088,314,5006,AAR8932,ADSB,12.75,OZ8932,71C038
2025-05-02T05:06:43Z,37.41206,126.57419,11175,310,3008,184,7167,EVA155,ADSB,26.34,BR155,89906E
2025-05-02T05:06:47Z,37.48135,126.88438,1900,176,-896,315,5006,AAR8932,ADSB,12.02,OZ8932,71C038
2025-05-02T05:06:51Z,37.40044,126.57444,11550,314,2304,176,7167,EVA155,ADSB,27.18,BR155,89906E
2025-05-02T05:06:53Z,37.39769,126.57483,11625,316,2048,174,7167,EVA155,ADSB,27.37,BR155,89906E
2025-05-02T05:06:55Z,37.39403,126.57547,11700,317,1792,172,7167,EVA155,ADSB,27.61,BR155,89906E
2025-05-02T05:06:56Z,37.48549,126.87923,1800,168,-768,315,5006,AAR8932,ADSB,11.37,OZ8932,71C038
2025-05-02T05:06:57Z,37.39164,126.57594,11750,320,1664,170,7167,EVA155,ADSB,27.76,BR155,89906E
2025-05-02T05:06:57Z,37.56454,126.78609,425,171,2816,315,0,ASV905,ADSB,1.29,RS905,71C073
2025-05-02T05:07:02Z,37.48945,126.87447,1700,160,-576,316,5006,AAR8932,ADSB,10.77,OZ8932,71C038
2025-05-02T05:07:06Z,37.56912,126.78024,825,169,3072,314,0,ASV905,ADSB,1.81,RS905,71C073
2025-05-02T05:07:11Z,37.49382,126.86898,1625,147,-512,314,5006,AAR8932,ADSB,10.09,OZ8932,71C038
2025-05-02T05:07:13Z,37.57315,126.77506,1250,165,3584,314,0,ASV905,ADSB,2.36,RS905,71C073
2025-05-02T05:07:17Z,37.49657,126.86562,1525,144,-832,314,5006,AAR8932,ADSB,9.67,OZ8932,71C038
2025-05-02T05:07:19Z,37.57617,126.77118,1575,161,3328,314,0,ASV905,ADSB,2.8,RS905,71C073
2025-05-02T05:07:26Z,37.50082,126.86018,1375,142,-832,315,5006,AAR8932,ADSB,9.0,OZ8932,71C038
2025-05-02T05:07:28Z,37.58083,126.76509,2025,162,2752,314,0,ASV905,ADSB,3.5,RS905,71C073
2025-05-02T05:07:34Z,37.50481,126.85516,1250,137,-832,314,5006,AAR8932,ADSB,8.38,OZ8932,71C038
2025-05-02T05:07:34Z,37.58437,126.76043,2300,163,2432,313,0,ASV905,ADSB,4.05,RS905,71C073
2025-05-02T05:07:42Z,37.50821,126.85095,1150,138,-640,315,5006,AAR8932,ADSB,7.86,OZ8932,71C038
2025-05-02T05:07:43Z,37.58884,126.75446,2625,164,2304,313,0,ASV905,ADSB,4.76,RS905,71C073
2025-05-02T05:07:49Z,37.59196,126.75028,2850,166,2176,313,0,ASV905,ADSB,5.25,RS905,71C073
2025-05-02T05:07:50Z,37.51198,126.84629,1075,138,-768,315,5006,AAR8932,ADSB,7.28,OZ8932,71C038
2025-05-02T05:07:57Z,37.59638,126.74431,3150,168,2240,312,0,ASV905,ADSB,5.96,RS905,71C073
2025-05-02T05:07:59Z,37.51598,126.84119,950,138,-640,315,5006,AAR8932,ADSB,6.67,OZ8932,71C038
2025-05-02T05:08:06Z,37.60075,126.7384,3400,174,1280,313,0,ASV905,ADSB,6.67,RS905,71C073
2025-05-02T05:08:08Z,37.51826,126.83841,900,140,-768,314,5006,AAR8932,ADSB,6.32,OZ8932,71C038
2025-05-02T05:08:12Z,37.60457,126.73327,3525,180,1152,312,0,ASV905,ADSB,7.28,RS905,71C073
2025-05-02T05:08:16Z,37.52376,126.83143,750,143,-640,315,5006,AAR8932,ADSB,5.48,OZ8932,71C038
2025-05-02T05:08:21Z,37.6095,126.72652,3650,191,896,312,0,ASV905,ADSB,8.08,RS905,71C073
2025-05-02T05:08:24Z,37.52785,126.82635,650,139,-832,315,5006,AAR8932,ADSB,4.86,OZ8932,71C038
2025-05-02T05:08:27Z,37.61325,126.72139,3775,200,1152,311,0,ASV905,ADSB,8.7,RS905,71C073
2025-05-02T05:08:31Z,37.616,126.71701,3850,208,1344,307,0,ASV905,ADSB,9.19,RS905,71C073
2025-05-02T05:08:32Z,37.5313,126.82199,550,138,-640,314,5006,AAR8932,ADSB,4.35,OZ8932,71C038
2025-05-02T05:08:33Z,37.617,126.71508,3900,210,1280,305,0,ASV905,ADSB,9.39,RS905,71C073
2025-05-02T05:08:35Z,37.61812,126.71284,3950,212,1280,302,0,ASV905,ADSB,9.62,RS905,71C073
2025-05-02T05:08:37Z,37.61902,126.7107,3975,218,1344,299,0,ASV905,ADSB,9.83,RS905,71C073
2025-05-02T05:08:39Z,37.53442,126.81811,475,140,-576,315,5006,AAR8932,ADSB,3.89,OZ8932,71C038
2025-05-02T05:08:41Z,37.62049,126.70663,4075,222,1408,293,0,ASV905,ADSB,10.22,RS905,71C073
2025-05-02T05:08:43Z,37.62122,126.70403,4125,224,1472,290,0,ASV905,ADSB,10.45,RS905,71C073
2025-05-02T05:08:45Z,37.62184,126.70132,4175,228,1536,286,0,ASV905,ADSB,10.69,RS905,71C073
